0000010010120150410ACF2J15   20150415201405080000000020150415000000000000000000000002                    ACFJ15              BRBMEFACF0A0    12000000000000001NS02N000030000500003ACUCAR CRISTAL 
0041370010120150410KFE4UHM1VA20150814201409092014091020150814201508130000000000245002                    KFEU15P024500       BRBMEFVKF001U15 12000000000000005NS01N000870012600086CAFE ARAB. 6/7 
0041380010120150410KFE4UHM2VA20150814201409092014091020150814201508130000000000250002                    KFEU15P025000       BRBMEFVKF019U15 12000000000000005NS01N000870012600086CAFE ARAB. 6/7 
0041390010120150410KFE4UHM3VA20150814201409092014091020150814201508130000000000255002                    KFEU15P025500       BRBMEFVKF035U15 12000000000000005NS01N000870012600086CAFE ARAB. 6/7 
0041400010120150410KFE4UHM4VA20150814201409092014091020150814201508130000000000260002                    KFEU15P026000       BRBMEFVKF043U15 12000000000000005NS01N000870012600086CAFE ARAB. 6/7 
0041410010120150410KR12U5Z5  20150922201412050000000020150922000000000000000000000002                    KR1U15Z15           BRBMEFKR1064Z15 12000000000000005 S01S001130016500112ROLAGEM DE KFE 
0041420010120150410MIX2M15   20150615201412160000000020150615000000000000000000000000                    MIXM15              BRBMEFMIX0C4    11000000000000001NN02N000430006600043INDICE MICEX   
0041430010120150410MIX2U15   20150915201503170000000020150915000000000000000000000000                    MIXU15              BRBMEFMIX0D2    11000000000000001NN02N001080015800107INDICE MICEX   
0041440010120150410MR12K5U5  20150515201504010000000020150515000000000000000000000002                    MR1K15U15           BRBMEFMR11K2U15 12000000000000001 S02S000230003500023ROLAGEM  MILHO 
0041450010120150410MR12K5X5  20150515201503020000000020150515000000000000000000000002                    MR1K15X15           BRBMEFMR11I6X15 12000000000000001 S02S000230003500023ROLAGEM  MILHO 
0041460010120150410MR12U5X5  20150915201503020000000020150915000000000000000000000002                    MR1U15X15           BRBMEFMR11J4X15 12000000000000001 S02S001080015800107ROLAGEM  MILHO 
0041470010120150410MXN2K15   20150504201501300000000020150430000000000000000000000003                    MXNK15              BRBMEFMXN1N2    11000000000000001NN02N000140002400014REAL/PESO MEX  
0041480010120150410MXN2M15   20150601201502260000000020150529000000000000000000000003                    MXNM15              BRBMEFMXN1O0    11000000000000001NN02N000340005200034REAL/PESO MEX  
0041490010120150410MXN2N15   20150701201504010000000020150630000000000000000000000003                    MXNN15              BRBMEFMXN1P7    11000000000000001NN02N000550008200055REAL/PESO MEX  
0041500010120150410MXN2F16   20160104201303140000000020151230000000000000000000000003                    MXNF16              BRBMEFMXN171    11000000000000001NN02N001830026900179REAL/PESO MEX  
0041510010120150410NZD2K15   20150504201501300000000020150430000000000000000000000003                    NZDK15              BRBMEFNZD183    11000000000000001NN02N000140002400014REAL/USD NZELAN
0041520010120150410NZD2M15   20150601201502250000000020150529000000000000000000000003                    NZDM15              BRBMEFNZD191    11000000000000001NN02N000340005200034REAL/USD NZELAN
0041530010120150410NZD2N15   20150701201504010000000020150630000000000000000000000003                    NZDN15              BRBMEFNZD1A8    11000000000000001NN02N000550008200055REAL/USD NZELAN
0041540010120150410OC12K15   20150504201501020000000020150430000000000000000000000003                    OC1K15              BRBMEFOC11O2    21000000000000001NN02N000140002400014OPERAC.COMPROM.
0041550010120150410OC12M15   20150601201502020000000020150529000000000000000000000003                    OC1M15              BRBMEFOC11P9    21000000000000001NN02N000340005200034OPERAC.COMPROM.
0041560010120150410OC12N15   20150701201303010000000020150630000000000000000000000003                    OC1N15              BRBMEFOC10Z0    21000000000000001NN02N000550008200055OPERAC.COMPROM.
0041570010120150410OC12Q15   20150803201502040000000020150731000000000000000000000003                    OC1Q15              BRBMEFOC11V7    21000000000000010NN02N000780011500077OPERAC.COMPROM.
0041580010120150410OC12U15   20150901201502040000000020150831000000000000000000000003                    OC1U15              BRBMEFOC11U9    21000000000000010NN02N000990014400098OPERAC.COMPROM.
0041590010120150410OC12V15   20151001201303010000000020150930000000000000000000000003                    OC1V15              BRBMEFOC1109    21000000000000010NN02N001200017400119OPERAC.COMPROM.
0041600010120150410OC12X15   20151103201502040000000020151030000000000000000000000003                    OC1X15              BRBMEFOC11T1    21000000000000010NN02N001410020700140OPERAC.COMPROM.
0041610010120150410OC12Z15   20151201201502040000000020151130000000000000000000000003                    OC1Z15              BRBMEFOC11S3    21000000000000010NN02N001610023500159OPERAC.COMPROM.
0041620010120150410OC12F16   20160104201303010000000020151230000000000000000000000003                    OC1F16              BRBMEFOC1117    21000000000000010NN02N001830026900179OPERAC.COMPROM.
0041630010120150410OC12G16   20160201201502040000000020160129000000000000000000000003                    OC1G16              BRBMEFOC11R5    21000000000000010NN02N002030029700198OPERAC.COMPROM.
0041640010120150410OC12H16   20160301201502040000000020160229000000000000000000000003                    OC1H16              BRBMEFOC11W5    21000000000000010NN02N002220032600217OPERAC.COMPROM.
0041650010120150410OC12J16   20160401201303010000000020160331000000000000000000000003                    OC1J16              BRBMEFOC1125    21000000000000010NN02N002440035700239OPERAC.COMPROM.
0041660010120150410OC12K16   20160502201504010000000020160429000000000000000000000003                    OC1K16              BRBMEFOC1208    21000000000000010NN02N002640038800259OPERAC.COMPROM.
0041670010120150410OC12M16   20160601201502040000000020160531000000000000000000000003                    OC1M16              BRBMEFOC11Q7    21000000000000010NN02N002850041800280OPERAC.COMPROM.
0041680010120150410OC12N16   20160701201303010000000020160630000000000000000000000003                    OC1N16              BRBMEFOC1133    21000000000000010NN02N003070044800302OPERAC.COMPROM.
0041690010120150410OC12V16   20161003201303010000000020160930000000000000000000000003                    OC1V16              BRBMEFOC1141    21000000000000010NN02N003720054200367OPERAC.COMPROM.
0041700010120150410OC12F17   20170102201303010000000020161229000000000000000000000003                    OC1F17              BRBMEFOC1158    21000000000000010NN02N004340063300428OPERAC.COMPROM.
0041710010120150410OC12J17   20170403201303010000000020170331000000000000000000000003                    OC1J17              BRBMEFOC1166    21000000000000010NN02N004970072400490OPERAC.COMPROM.
0041720010120150410OC12N17   20170703201303010000000020170630000000000000000000000003                    OC1N17              BRBMEFOC1174    21000000000000010NN02N005580081500551OPERAC.COMPROM.
0041730010120150410OC12V17   20171002201303010000000020170929000000000000000000000003                    OC1V17              BRBMEFOC1026    21000000000000010NN02N006220090600615OPERAC.COMPROM.
0041740010120150410OC12F18   20180102201303010000000020171228000000000000000000000003                    OC1F18              BRBMEFOC1034    21000000000000010NN02N006830099800674OPERAC.COMPROM.
0041750010120150410OC12J18   20180402201303010000000020180329000000000000000000000003                    OC1J18              BRBMEFOC1042    21000000000000010NN02N007440108800734OPERAC.COMPROM.
0041760010120150410OC12N18   20180702201303010000000020180629000000000000000000000003                    OC1N18              BRBMEFOC1059    21000000000000010NN02N008070117900797OPERAC.COMPROM.
0041770010120150410OC12V18   20181001201303010000000020180928000000000000000000000003                    OC1V18              BRBMEFOC1067    21000000000000010NN02N008710127000860OPERAC.COMPROM.
0041780010120150410OC12F19   20190102201303010000000020181228000000000000000000000003                    OC1F19              BRBMEFOC1075    21000000000000010NN02N009330136300919OPERAC.COMPROM.
0041790010120150410OC12J19   20190401201303010000000020190329000000000000000000000003                    OC1J19              BRBMEFOC1083    21000000000000010NN02N009940145200979OPERAC.COMPROM.
0041800010120150410OC12N19   20190701201303010000000020190628000000000000000000000003                    OC1N19              BRBMEFOC1091    21000000000000010NN02N010560154301041OPERAC.COMPROM.
0041810010120150410OC12V19   20191001201303010000000020190930000000000000000000000003                    OC1V19              BRBMEFOC10A3    21000000000000010NN02N011220163501106OPERAC.COMPROM.
0041820010120150410OC12F20   20200102201303010000000020191230000000000000000000000003                    OC1F20              BRBMEFOC10B1    21000000000000010NN02N011860172801167OPERAC.COMPROM.
0041830010120150410OC12J20   20200401201303010000000020200331000000000000000000000003                    OC1J20              BRBMEFOC10C9    21000000000000010NN02N012480181801229OPERAC.COMPROM.
0041840010120150410OC12N20   20200701201303010000000020200630000000000000000000000003                    OC1N20              BRBMEFOC10D7    21000000000000010NN02N013090190901290OPERAC.COMPROM.
0041850010120150410OC12V20   20201001201303010000000020200930000000000000000000000003                    OC1V20              BRBMEFOC10E5    21000000000000010NN02N013740200101354OPERAC.COMPROM.
0041860010120150410OC12F21   20210104201303010000000020201230000000000000000000000003                    OC1F21              BRBMEFOC10F2    21000000000000010NN02N014370209601414OPERAC.COMPROM.
0041870010120150410OC12J21   20210401201303010000000020210331000000000000000000000003                    OC1J21              BRBMEFOC1000    21000000000000010NN02N014980218301474OPERAC.COMPROM.
0041880010120150410OC12N21   20210701201303010000000020210630000000000000000000000003                    OC1N21              BRBMEFOC10G0    21000000000000010NN02N015600227401536OPERAC.COMPROM.
0041890010120150410OC12V21   20211001201303010000000020210930000000000000000000000003                    OC1V21              BRBMEFOC10H8    21000000000000010NN02N016250236601600OPERAC.COMPROM.
0041900010120150410OC12F22   20220103201303010000000020211230000000000000000000000003                    OC1F22              BRBMEFOC10I6    21000000000000010NN02N016880246001661OPERAC.COMPROM.
0041910010120150410OC12N22   20220701201303010000000020220630000000000000000000000003                    OC1N22              BRBMEFOC10J4    21000000000000010NN02N018120263901784OPERAC.COMPROM.
0041920010120150410OC12F23   20230102201303010000000020221229000000000000000000000003                    OC1F23              BRBMEFOC10K2    21000000000000010NN02N019390282401910OPERAC.COMPROM.
0041930010120150410OC12N23   20230703201303010000000020230630000000000000000000000003                    OC1N23              BRBMEFOC10L0    21000000000000010NN02N020630300602033OPERAC.COMPROM.
0041940010120150410OC12F24   20240102201303010000000020231228000000000000000000000003                    OC1F24              BRBMEFOC10M8    21000000000000010NN02N021880318902156OPERAC.COMPROM.
0041950010120150410OC12N24   20240701201303010000000020240628000000000000000000000003                    OC1N24              BRBMEFOC10N6    21000000000000010NN02N023120337002279OPERAC.COMPROM.
0041960010120150410OC12F25   20250102201303010000000020241230000000000000000000000003                    OC1F25              BRBMEFOC10O4    21000000000000010NN02N024420355502405OPERAC.COMPROM.
0041970010120150410OC12F26   20260102201311140000000020251230000000000000000000000003                    OC1F26              BRBMEFOC11E3    21000000000000010NN02N026950392002654OPERAC.COMPROM.
0041980010120150410OC12F29   20290102201503040000000020281228000000000000000000000003                    OC1F29              BRBMEFOC11J2    21000000000000010NN02N034450501603393OPERAC.COMPROM.
0041990010120150410OZ110000  00000000198601100000000021001231000000000000000000000003                    OZ1D                BRBMEFOZ1003    11000000000000010NN02N068110996206733OURO 250 GRAMAS
0042000010120150410OZ12K15   20150430201503020000000020150430000000000000000000000003                    OZ1K15              BRBMEFOZF2N6    11000000000000001NN02N000130002000013OURO 250 GRAMAS
0042010010120150410OZ12M15   20150529201504010000000020150529000000000000000000000003                    OZ1M15              BRBMEFOZF2O4    11000000000000001NN02N000330004900033OURO 250 GRAMAS
0042020010120150410OZ13KHD0VE20150515201503172015051520150515201505140000000001130003                    OZ1K15P113000       BRBMEFVOK1D6000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042030010120150410OZ13KHD1VE20150515201503172015051520150515201505140000000001140003                    OZ1K15P114000       BRBMEFVOK1F1000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042040010120150410OZ13KHD2VE20150515201503172015051520150515201505140000000001150003                    OZ1K15P115000       BRBMEFVOK1E4000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042050010120150410OZ13KHD3VE20150515201503172015051520150515201505140000000001260003                    OZ1K15P126000       BRBMEFVOK1G9000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042060010120150410OZ13KHD4VE20150515201503172015051520150515201505140000000001270003                    OZ1K15P127000       BRBMEFVOK1C8000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042070010120150410OZ13KHD5VE20150515201503172015051520150515201505140000000001290003                    OZ1K15P129000       BRBMEFVOK1H7000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042080010120150410OZ13KH80CE20150515201503172015051520150515201505140000000001130003                    OZ1K15C113000       BRBMEFCOK1D9000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042090010120150410OZ13KH81CE20150515201503172015051520150515201505140000000001140003                    OZ1K15C114000       BRBMEFCOK1C1000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042100010120150410OZ13KH82CE20150515201503172015051520150515201505140000000001150003                    OZ1K15C115000       BRBMEFCOK1E7000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042110010120150410OZ13KH83CE20150515201503172015051520150515201505140000000001260003                    OZ1K15C126000       BRBMEFCOK1G2000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042120010120150410OZ13KH84CE20150515201503172015051520150515201505140000000001270003                    OZ1K15C127000       BRBMEFCOK1F4000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042130010120150410OZ13KH85CE20150515201503172015051520150515201505140000000001290003                    OZ1K15C129000       BRBMEFCOK1H0000011000000000000001NN02N000230003500023OURO 250 GRAMAS
0042140010120150410OZ150005  00000000198708070000000021001231000000000000000000000003                    OZ10005             BRBMEFOZT005    11000000000000001NN02N068110996206733OURO 250 GRAMAS
0042150010120150410OZ150010  00000000198708070000000021001231000000000000000000000003                    OZ10010             BRBMEFOZT005    11000000000000001NN02N068110996206733OURO 250 GRAMAS
0042160010120150410OZ150015  00000000198708070000000021001231000000000000000000000003                    OZ10015             BRBMEFOZT005    11000000000000001NN02N068110996206733OURO 250 GRAMAS
0042170010120150410OZ150020  00000000198708070000000021001231000000000000000000000003                    OZ10020             BRBMEFOZT005    11000000000000001NN02N068110996206733OURO 250 GRAMAS
0042180010120150410OZ150120  00000000198601140000000021001231000000000000000000000003                    OZ10120             BRBMEFOZT005    11000000000000001NN02N068110996206733OURO 250 GRAMAS
0042190010120150410OZ150025  00000000198708070000000021001231000000000000000000000003                    OZ10025             BRBMEFOZT005    11000000000000001NN02N068110996206733OURO 250 GRAMAS
0042200010120150410OZ150030  00000000198601120000000021001231000000000000000000000003                    OZ10030             BRBMEFOZT005    11000000000000001NN02N068110996206733OURO 250 GRAMAS
0042210010120150410OZ150150  00000000198601140000000021001231000000000000000000000003                    OZ10150             BRBMEFOZT005    11000000000000001NN02N068110996206733OURO 250 GRAMAS
0042220010120150410OZ150060  00000000198601120000000021001231000000000000000000000003                    OZ10060             BRBMEFOZT005    11000000000000001NN02N068110996206733OURO 250 GRAMAS
0042230010120150410OZ150180  00000000198601140000000021001231000000000000000000000003                    OZ10180             BRBMEFOZT005    11000000000000001NN02N068110996206733OURO 250 GRAMAS
0042240010120150410OZ150090  00000000198601120000000021001231000000000000000000000003                    OZ10090             BRBMEFOZT005    11000000000000001NN02N068110996206733OURO 250 GRAMAS
0042250010120150410OZ210000  00000000198908040000000021001231000000000000000000000003                    OZ2D                BRBMEFOZ2001    11000000000000001NN02N068110996206733OURO 10 GRAMAS 
0042260010120150410OZ310000  00000000198811070000000021001231000000000000000000000003                    OZ3D                BRBMEFOZ3009    11000000000000001NN02N068110996206733OURO 0,225G    
0042270010120150410RAC2J5M5  20150415201503020000000020150415000000000000000000000002                    RACJ15M15           BRBMEFACR049M15 12000000000000001 S01S000030000500003ROLAGEM ACUCAR 
0042280010120150410RSP2M5U5  20150619201503230000000020150619000000000000000000000002                    RSPM15U15           BRBMEFRSP0F0U15 11000000000000005 N01S000470007000047ROLAGEM S&P 500
0042290010120150410SCS5K504  20150504201406090000000020150430000000000000000000000003                    SCSK504             BRBMEFSCS0O6    11000000000000005NN02N000140002400014SWAP COMPROM.  
0042300010120150410SCS5M501  20150601201406160000000020150529000000000000000000000003                    SCSM501             BRBMEFSCS0P3    11000000000000005NN02N000340005200034SWAP COMPROM.  
0042310010120150410SCS5N501  20150701201404220000000020150630000000000000000000000003                    SCSN501             BRBMEFSCS0M0    11000000000000005NN02N000550008200055SWAP COMPROM.  
0042320010120150410SCS5Q503  20150803201408040000000020150731000000000000000000000003                    SCSQ503             BRBMEFSCS0Q1    11000000000000005NN02N000780011500077SWAP COMPROM.  
0042330010120150410SCS5U501  20150901201408180000000020150831000000000000000000000003                    SCSU501             BRBMEFSCS0R9    11000000000000005NN02N000990014400098SWAP COMPROM.  
0042340010120150410SCS5V501  20151001201409090000000020150930000000000000000000000003                    SCSV501             BRBMEFSCS0S7    11000000000000005NN02N001200017400119SWAP COMPROM.  
0042350010120150410SCS5X503  20151103201411040000000020151030000000000000000000000003                    SCSX503             BRBMEFSCS0V1    11000000000000005NN02N001410020700140SWAP COMPROM.  
0042360010120150410SCS5Z501  20151201201410280000000020151130000000000000000000000003                    SCSZ501             BRBMEFSCS0T5    11000000000000005NN02N001610023500159SWAP COMPROM.  
0042370010120150410SCS5F604  20160104201411040000000020151230000000000000000000000003                    SCSF604             BRBMEFSCS0U3    11000000000000005NN02N001830026900179SWAP COMPROM.  
0042380010120150410SCS5G601  20160201201412150000000020160129000000000000000000000003                    SCSG601             BRBMEFSCS0W9    11000000000000005NN02N002030029700198SWAP COMPROM.  
0042390010120150410SCS5H601  20160301201503100000000020160229000000000000000000000003                    SCSH601             BRBMEFSCS106    11000000000000005NN02N002220032600217SWAP COMPROM.  
0042400010120150410SCS5J601  20160401201501270000000020160331000000000000000000000003                    SCSJ601             BRBMEFSCS0X7    11000000000000005NN02N002440035700239SWAP COMPROM.  
0042410010120150410SCS5M601  20160601201502020000000020160531000000000000000000000003                    SCSM601             BRBMEFSCS0Y5    11000000000000005NN02N002850041800280SWAP COMPROM.  
0042420010120150410SCS5V603  20161003201503090000000020160930000000000000000000000003                    SCSV603             BRBMEFSCS0Z2    11000000000000005NN02N003720054200367SWAP COMPROM.  
0042430010120150410SFI2K15   20150429201404290000000020150429000000000000000000000002                    SFIK15              BRBMEFSFI0X6    12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042440010120150410SFI2N15   20150629201502020000000020150629000000000000000000000002                    SFIN15              BRBMEFSFI0Z1    12000000000000001NS01N000530008000053SOJA LIQ FINANC
0042450010120150410SFI2X15   20151029201503020000000020151029000000000000000000000002                    SFIX15              BRBMEFSFI0W8    12000000000000001NS01N001390020200138SOJA LIQ FINANC
0042460010120150410SFI2K16   20160428201503300000000020160428000000000000000000000002                    SFIK16              BRBMEFSFI100    12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042470010120150410SFI2N16   20160629201504060000000020160629000000000000000000000002                    SFIN16              BRBMEFSFI118    12000000000000001NS01N003050044600300SOJA LIQ FINANC
0042480010120150410SFI4KHIBCA20150429201405132014051420150429201504280000000000025002                    SFIK15C002500       BRBMEFCSFA58K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042490010120150410SFI4KHICCA20150429201405132014051420150429201504280000000000025502                    SFIK15C002550       BRBMEFCSFA66K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042500010120150410SFI4KHIDCA20150429201405132014051420150429201504280000000000026002                    SFIK15C002600       BRBMEFCSFA74K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042510010120150410SFI4KHIFCA20150429201410062014100720150429201504280000000000017002                    SFIK15C001700       BRBMEFCSFAA2K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042520010120150410SFI4KHIGCA20150429201410062014100720150429201504280000000000018002                    SFIK15C001800       BRBMEFCSFA82K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042530010120150410SFI4KHIHCA20150429201410062014100720150429201504280000000000019002                    SFIK15C001900       BRBMEFCSFA90K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042540010120150410SFI4KHI0CA20150429201405132014051420150429201504280000000000020002                    SFIK15C002000       BRBMEFCSF9U9K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042550010120150410SFI4KHI1CA20150429201405132014051420150429201504280000000000020502                    SFIK15C002050       BRBMEFCSF9V7K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042560010120150410SFI4KHI2CA20150429201405132014051420150429201504280000000000021002                    SFIK15C002100       BRBMEFCSF9W5K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042570010120150410SFI4KHI3CA20150429201405132014051420150429201504280000000000021502                    SFIK15C002150       BRBMEFCSF9X3K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042580010120150410SFI4KHI4CA20150429201405132014051420150429201504280000000000022002                    SFIK15C002200       BRBMEFCSF9Y1K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042590010120150410SFI4KHI5CA20150429201405132014051420150429201504280000000000022502                    SFIK15C002250       BRBMEFCSF9Z8K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042600010120150410SFI4KHI6CA20150429201405132014051420150429201504280000000000023002                    SFIK15C002300       BRBMEFCSFA09K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042610010120150410SFI4KHI7CA20150429201405132014051420150429201504280000000000023502                    SFIK15C002350       BRBMEFCSFA17K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042620010120150410SFI4KHI8CA20150429201405132014051420150429201504280000000000024002                    SFIK15C002400       BRBMEFCSFA25K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042630010120150410SFI4KHI9CA20150429201405132014051420150429201504280000000000024502                    SFIK15C002450       BRBMEFCSFA41K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042640010120150410SFI4KHMBVA20150429201405132014051420150429201504280000000000025002                    SFIK15P002500       BRBMEFVSFA55K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042650010120150410SFI4KHMCVA20150429201405132014051420150429201504280000000000025502                    SFIK15P002550       BRBMEFVSFA63K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042660010120150410SFI4KHMDVA20150429201405132014051420150429201504280000000000026002                    SFIK15P002600       BRBMEFVSFA71K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042670010120150410SFI4KHMFVA20150429201410062014100720150429201504280000000000017002                    SFIK15P001700       BRBMEFVSFA89K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042680010120150410SFI4KHMGVA20150429201410062014100720150429201504280000000000018002                    SFIK15P001800       BRBMEFVSFAA2K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042690010120150410SFI4KHMHVA20150429201410062014100720150429201504280000000000019002                    SFIK15P001900       BRBMEFVSFA97K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042700010120150410SFI4KHM0VA20150429201405132014051420150429201504280000000000020002                    SFIK15P002000       BRBMEFVSF9U6K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042710010120150410SFI4KHM1VA20150429201405132014051420150429201504280000000000020502                    SFIK15P002050       BRBMEFVSF9V4K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042720010120150410SFI4KHM2VA20150429201405132014051420150429201504280000000000021002                    SFIK15P002100       BRBMEFVSF9W2K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042730010120150410SFI4KHM3VA20150429201405132014051420150429201504280000000000021502                    SFIK15P002150       BRBMEFVSF9X0K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042740010120150410SFI4KHM4VA20150429201405132014051420150429201504280000000000022002                    SFIK15P002200       BRBMEFVSF9Y8K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042750010120150410SFI4KHM5VA20150429201405132014051420150429201504280000000000022502                    SFIK15P002250       BRBMEFVSF9Z5K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042760010120150410SFI4KHM6VA20150429201405132014051420150429201504280000000000023002                    SFIK15P002300       BRBMEFVSFA06K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042770010120150410SFI4KHM7VA20150429201405132014051420150429201504280000000000023502                    SFIK15P002350       BRBMEFVSFA14K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042780010120150410SFI4KHM8VA20150429201405132014051420150429201504280000000000024002                    SFIK15P002400       BRBMEFVSFA22K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042790010120150410SFI4KHM9VA20150429201405132014051420150429201504280000000000024502                    SFIK15P002450       BRBMEFVSFA48K15 12000000000000001NS01N000120001900012SOJA LIQ FINANC
0042800010120150410SFI4KJIBCA20160428201504062015040720160428201604270000000000022002                    SFIK16C002200       BRBMEFCSFAY2K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042810010120150410SFI4KJICCA20160428201504062015040720160428201604270000000000022502                    SFIK16C002250       BRBMEFCSFB24K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042820010120150410SFI4KJIDCA20160428201504062015040720160428201604270000000000023002                    SFIK16C002300       BRBMEFCSFAG9K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042830010120150410SFI4KJIFCA20160428201504062015040720160428201604270000000000023502                    SFIK16C002350       BRBMEFCSFAR6K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042840010120150410SFI4KJIGCA20160428201504062015040720160428201604270000000000024002                    SFIK16C002400       BRBMEFCSFAO3K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042850010120150410SFI4KJI0CA20160428201504062015040720160428201604270000000000017002                    SFIK16C001700       BRBMEFCSFAJ3K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042860010120150410SFI4KJI1CA20160428201504062015040720160428201604270000000000017502                    SFIK16C001750       BRBMEFCSFAB0K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042870010120150410SFI4KJI2CA20160428201504062015040720160428201604270000000000018002                    SFIK16C001800       BRBMEFCSFAX4K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042880010120150410SFI4KJI3CA20160428201504062015040720160428201604270000000000018502                    SFIK16C001850       BRBMEFCSFB16K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042890010120150410SFI4KJI4CA20160428201504062015040720160428201604270000000000019002                    SFIK16C001900       BRBMEFCSFAF1K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042900010120150410SFI4KJI5CA20160428201504062015040720160428201604270000000000019502                    SFIK16C001950       BRBMEFCSFAQ8K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042910010120150410SFI4KJI6CA20160428201504062015040720160428201604270000000000020002                    SFIK16C002000       BRBMEFCSFAN5K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042920010120150410SFI4KJI7CA20160428201504062015040720160428201604270000000000020502                    SFIK16C002050       BRBMEFCSFAU0K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042930010120150410SFI4KJI8CA20160428201504062015040720160428201604270000000000021002                    SFIK16C002100       BRBMEFCSFAK1K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042940010120150410SFI4KJI9CA20160428201504062015040720160428201604270000000000021502                    SFIK16C002150       BRBMEFCSFAC8K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042950010120150410SFI4KJMBVA20160428201504062015040720160428201604270000000000022002                    SFIK16P002200       BRBMEFVSFAF1K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042960010120150410SFI4KJMCVA20160428201504062015040720160428201604270000000000022502                    SFIK16P002250       BRBMEFVSFAQ8K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042970010120150410SFI4KJMDVA20160428201504062015040720160428201604270000000000023002                    SFIK16P002300       BRBMEFVSFAM7K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042980010120150410SFI4KJMFVA20160428201504062015040720160428201604270000000000023502                    SFIK16P002350       BRBMEFVSFAU0K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0042990010120150410SFI4KJMGVA20160428201504062015040720160428201604270000000000024002                    SFIK16P002400       BRBMEFVSFAJ3K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
0043000010120150410SFI4KJM0VA20160428201504062015040720160428201604270000000000017002                    SFIK16P001700       BRBMEFVSFAX4K16 12000000000000001NS01N002620038400257SOJA LIQ FINANC
